,date,polarity,st,msgvolume,mv1t,mv10t
988,2016-09-03,0.2,0.1575757575757576,5,-0.7727272727272727,0.19157088122605362
989,2016-09-04,0.0,0.1272727272727273,9,0.8,0.43902439024390244
990,2016-09-05,0.2222222222222222,0.14074074074074075,9,0.0,0.5172413793103449
991,2016-09-06,0.0625,0.0949074074074074,16,0.7777777777777778,1.1267605633802817
992,2016-09-07,0.1978021978021978,0.16084147334147333,91,4.6875,6.232876712328768
993,2016-09-08,0.15217391304347827,0.1374920369485587,92,0.01098901098901099,4.088888888888889
994,2016-09-09,0.12121212121212122,0.15706274401926576,33,-0.6413043478260869,1.114864864864865
995,2016-09-10,0.0,0.09112867808519982,6,-0.8181818181818182,0.19047619047619047
996,2016-09-11,0.0,0.04040404040404041,8,0.3333333333333333,0.26229508196721313
997,2016-09-12,-0.09090909090909091,-0.030303030303030304,11,0.375,0.37800687285223367
998,2016-09-13,0.21428571428571427,0.04112554112554112,14,0.2727272727272727,0.5
999,2016-09-14,0.08,0.06779220779220778,25,0.7857142857142857,0.8650519031141869
1000,2016-09-15,0.125,0.13976190476190475,24,-0.04,0.7868852459016393
1001,2016-09-16,0.11538461538461539,0.10679487179487179,26,0.08333333333333333,0.8125
1002,2016-09-17,0.0625,0.10096153846153848,16,-0.38461538461538464,0.48484848484848486
1003,2016-09-18,0.0,0.0592948717948718,14,-0.125,0.5490196078431373
1004,2016-09-19,0.07692307692307693,0.046474358974358976,26,0.8571428571428571,1.4689265536723164
1005,2016-09-20,0.10344827586206896,0.060123784261715295,29,0.11538461538461539,1.7058823529411764
1006,2016-09-21,0.041666666666666664,0.07401267315060418,48,0.6551724137931034,2.4870466321243523
1007,2016-09-22,0.18181818181818182,0.10897770811563916,66,0.375,2.832618025751073
1008,2016-09-23,0.05555555555555555,0.093013468013468,72,0.09090909090909091,2.5
1009,2016-09-24,0.14814814814814814,0.12850729517396184,27,-0.625,0.7803468208092486
1010,2016-09-25,-0.05714285714285714,0.04885361552028219,35,0.2962962962962963,1.0057471264367817
1011,2016-09-26,0.05389221556886228,0.0482991688580511,167,3.7714285714285714,4.651810584958217
1012,2016-09-27,0.09547123623011015,0.030740198218705096,817,3.8922155688622753,16.34
1013,2016-09-28,0.06118546845124283,0.07018297341673842,523,-0.3598531211750306,4.019984627209839
1014,2016-09-29,0.08,0.07888556822711766,125,-0.7609942638623327,0.6906077348066298
1015,2016-09-30,0.24358974358974358,0.12825840401366215,78,-0.376,0.40859088528025145
1016,2016-10-01,0.19047619047619047,0.17135531135531135,21,-0.7307692307692307,0.10725229826353422
1017,2016-10-02,0.09090909090909091,0.174991674991675,11,-0.47619047619047616,0.05696530295183843
1018,2016-10-03,0.07692307692307693,0.11943611943611943,39,2.5454545454545454,0.20788912579957355
1019,2016-10-04,0.14583333333333334,0.10455516705516706,48,0.23076923076923078,0.26044492674986436
1020,2016-10-05,0.3023255813953488,0.17502733055058636,43,-0.10416666666666667,0.23068669527896996
1021,2016-10-06,0.2222222222222222,0.2234603789836348,45,0.046511627906976744,0.2403846153846154
1022,2016-10-07,0.33962264150943394,0.288056815042335,53,0.17777777777777778,0.3028571428571429
1023,2016-10-08,0.1111111111111111,0.22431865828092243,9,-0.8301886792452831,0.09127789046653144
1024,2016-10-09,0.42857142857142855,0.29310172706399124,14,0.5555555555555556,0.2966101694915254
1025,2016-10-10,0.0,0.17989417989417988,32,1.2857142857142858,0.8864265927977839
1026,2016-10-11,0.17333333333333334,0.20063492063492064,75,1.34375,2.380952380952381
1027,2016-10-12,0.21052631578947367,0.127953216374269,57,-0.24,1.5447154471544715
1028,2016-10-13,0.0,0.127953216374269,41,-0.2807017543859649,0.9879518072289156
1029,2016-10-14,0.29545454545454547,0.1686602870813397,44,0.07317073170731707,1.05515587529976
1030,2016-10-15,-0.2,0.03181818181818182,10,-0.7727272727272727,0.2421307506053269
1031,2016-10-16,0.14285714285714285,0.07943722943722943,7,-0.3,0.18421052631578946
1032,2016-10-17,0.08333333333333333,0.008730158730158718,36,4.142857142857143,1.0526315789473684
1033,2016-10-18,0.11627906976744186,0.114156515319306,43,0.19444444444444445,1.323076923076923
1034,2016-10-19,0.15217391304347827,0.1172621053814178,46,0.06976744186046512,1.2813370473537604
1035,2016-10-20,0.16666666666666666,0.14503988315919558,42,-0.08695652173913043,1.0741687979539642
1036,2016-10-21,0.1875,0.16878019323671498,48,0.14285714285714285,1.1970074812967582
1037,2016-10-22,0.0,0.11805555555555554,7,-0.8541666666666666,0.18716577540106952
1038,2016-10-23,0.15384615384615385,0.11378205128205128,13,0.8571428571428571,0.4012345679012346
1039,2016-10-24,0.07894736842105263,0.07759784075573549,38,1.9230769230769231,1.2837837837837838
1040,2016-10-25,0.12396694214876033,0.11892015480532227,121,2.1842105263157894,4.172413793103448
1041,2016-10-26,0.41346153846153844,0.20545861634378382,104,-0.14049586776859505,2.5935162094763093
1042,2016-10-27,0.11764705882352941,0.2183585131446094,34,-0.6730769230769231,0.6827309236947792
1043,2016-10-28,0.1794871794871795,0.23686525892408242,39,0.14705882352941177,0.7862903225806451
1044,2016-10-29,0.3333333333333333,0.21015585721468075,9,-0.7692307692307693,0.18292682926829268
1045,2016-10-30,0.0,0.17094017094017092,8,-0.1111111111111111,0.17582417582417584
1046,2016-10-31,0.09090909090909091,0.1414141414141414,198,23.75,4.703087885985748
1047,2016-11-01,0.19130434782608696,0.0940711462450593,115,-0.41919191919191917,2.0140105078809105
1048,2016-11-02,0.12280701754385964,0.13500681875967915,57,-0.5043478260869565,0.8394698085419734
1049,2016-11-03,0.1320754716981132,0.14872894568935327,53,-0.07017543859649122,0.7330567081604427
1050,2016-11-04,0.11538461538461539,0.12342236820886275,26,-0.5094339622641509,0.3523035230352304
1051,2016-11-05,0.0,0.08248669569424287,10,-0.6153846153846154,0.15552099533437014
1052,2016-11-06,0.0,0.038461538461538464,7,-0.3,0.12750455373406194
1053,2016-11-07,0.20588235294117646,0.06862745098039215,34,3.857142857142857,0.6513409961685823
1054,2016-11-08,-0.058823529411764705,0.04901960784313725,17,-0.5,0.32882011605415856
1055,2016-11-09,0.0,0.04901960784313725,23,0.35294117647058826,0.4380952380952381
1056,2016-11-10,0.045454545454545456,-0.00445632798573975,22,-0.043478260869565216,0.4074074074074074
1057,2016-11-11,0.1724137931034483,0.07262277951933126,29,0.3181818181818182,0.7967032967032968
1058,2016-11-12,0.0,0.07262277951933126,7,-0.7586206896551724,0.2517985611510791
1059,2016-11-13,0.1111111111111111,0.09450830140485313,9,0.2857142857142857,0.39473684210526316
1060,2016-11-14,0.0,0.037037037037037035,27,2.0,1.4673913043478262
1061,2016-11-15,0.11363636363636363,0.07491582491582492,44,0.6296296296296297,2.3783783783783785
1062,2016-11-16,0.030303030303030304,0.047979797979797977,33,-0.25,1.5068493150684932
1063,2016-11-17,0.09302325581395349,0.07898754991778247,43,0.30303030303030304,1.7551020408163265
1064,2016-11-18,0.08771929824561403,0.07034852812086594,57,0.32558139534883723,2.2440944881889764
1065,2016-11-19,0.0,0.06024751801985584,9,-0.8421052631578947,0.30612244897959184
1066,2016-11-20,-0.08333333333333333,0.0014619883040935672,12,0.3333333333333333,0.42857142857142855
1067,2016-11-21,0.11764705882352941,0.011437908496732027,34,1.8333333333333333,1.2592592592592593
1068,2016-11-22,0.125,0.05310457516339869,32,-0.058823529411764705,1.1636363636363636
1069,2016-11-23,0.23529411764705882,0.15931372549019607,17,-0.46875,0.5666666666666667
1070,2016-11-24,0.2222222222222222,0.19417211328976033,9,-0.47058823529411764,0.2922077922077922
1071,2016-11-25,0.2,0.21917211328976036,25,1.7777777777777777,0.8620689655172413
1072,2016-11-26,0.0,0.14074074074074075,7,-0.72,0.25830258302583026
1073,2016-11-27,0.07142857142857142,0.09047619047619049,14,1.0,0.5714285714285714
1074,2016-11-28,0.05,0.04047619047619048,40,1.8571428571428572,1.8518518518518516
1075,2016-11-29,-0.2,-0.026190476190476198,40,0.0,2.0100502512562817
1076,2016-11-30,0.10638297872340426,-0.014539007092198583,47,0.175,2.0434782608695654
1077,2016-12-01,0.10344827586206896,0.003277084861824403,58,0.23404255319148937,2.188679245283019
1078,2016-12-02,0.058823529411764705,0.08955159466574597,34,-0.41379310344827586,1.1764705882352942
1079,2016-12-03,-0.07692307692307693,0.028449576116918913,13,-0.6176470588235294,0.4467353951890034
1080,2016-12-04,0.0,-0.006033182503770741,10,-0.23076923076923078,0.34843205574912894
1081,2016-12-05,0.18115942028985507,0.03474544778892605,138,12.8,4.791666666666667
