,Date,OPEN,HIGH,LOW,VOLUME,CLOSE,rt3,rt5
471,2015-07-10,54.3428495535,54.4755989146,53.5906148097,5159200,54.337931999999995,0.012486470776988699,0.020629806080952946
472,2015-07-13,54.6919253427,55.3359984904,54.475598714499995,5047600,55.26716700000001,-0.0006227748203559422,0.006405068673051196
473,2015-07-14,55.478576511499995,55.586742039899995,55.0262530336,5561400,55.232748,0.004094762766466042,0.005786005794967914
474,2015-07-15,55.0655857182,55.2573314625,54.9131730268,5016400,55.016420999999994,0.010991918212927785,0.019570993176746283
475,2015-07-16,55.4392468996,55.5080788828,54.991837042,4334600,55.232748,0.005786005794967914,0.014776595942682455
476,2015-07-17,55.247500482700005,55.5474112631,55.016421193,4545400,55.458913,0.01143610586092793,0.0016843460310879284
477,2015-07-20,55.6899889826,55.8276558976,55.468744799300005,5978200,55.621157,0.007690293101957708,-0.012375093168234489
478,2015-07-21,55.5474108881,55.8374870513,55.4195790813,4626400,55.552325,0.0,0.004248211033471507
479,2015-07-22,55.493328882,56.1570648704,55.493328882,5954200,56.093146999999995,-0.02068536108341356,0.0072749885115200585
480,2015-07-23,56.2947285088,56.3930584373,55.9554841834,6714200,56.0489,-0.004649101052830741,0.008859674320102625
481,2015-07-24,56.1373978297,56.1373978297,55.2966648278,5967200,55.552325,0.01708117527034192,0.019736293665476575
482,2015-07-27,55.262249709799995,55.5179093921,54.5493445767,6648000,54.93284,0.029356483298515142,0.02774544334500089
483,2015-07-28,55.100002674799995,56.0046535655,54.9918371462,6948200,55.788323,0.015422564324079091,0.020269618070434002
484,2015-07-29,55.842405557,56.707718966,55.80307201189999,6839800,56.501224,-0.0007831334768960611,0.01592413290020049
485,2015-07-30,56.5159731204,56.7372212383,56.019401987200006,5594000,56.545475,0.006608061918305646,0.0009564337376243451
486,2015-07-31,56.786385473100005,57.002715544,56.456976255,5078600,56.648722,0.013278940343967493,-0.006162116066802067
487,2015-08-03,56.7913027701,57.0322137241,55.8473183516,4992000,56.456976,0.0025254806421087777,0.004615514653140642
488,2015-08-04,56.515972248800004,56.997797597200005,56.211147358599995,5229000,56.91913100000001,-0.01088359904862236,-0.01131551006989212
489,2015-08-05,57.332125508999994,57.8778648004,57.204293209,6853000,57.400957,-0.011905777110998191,-0.03160602357204593
490,2015-08-06,57.5238707125,57.7696992199,56.230814239,6211400,56.599557,-0.005733172081187825,-0.013203636911857719
491,2015-08-07,56.402893481899994,56.52089018270001,55.6064076394,5907800,56.299645999999996,-0.012662690632193179,-0.001309937188592614
492,2015-08-10,56.7323027272,57.115794709,56.4668074462,4613200,56.71755400000001,-0.015256599394254633,-0.003294006649158487
493,2015-08-11,56.1177317536,56.5356397289,55.8669856902,5107400,56.275062,-0.000873655190286634,0.0031452119946131746
494,2015-08-12,55.822737841599995,55.9259853229,54.4018495633,7127000,55.586741,0.01698219724736152,0.016805248575375156
495,2015-08-13,55.689989690299996,56.3094785244,55.532659442399996,5907800,55.852237,0.010739444509626285,-0.01144362400381569
496,2015-08-14,55.8473186383,56.329144482,55.6113257283,4685200,56.225896999999996,0.005246568142790237,-0.06549490886734975
497,2015-08-17,56.107900960100004,56.6044716035,55.6014907846,3917400,56.530726,-0.023308403999623174,-0.09662550592398197
498,2015-08-18,56.599557580900004,56.8748840369,56.3389759188,3669400,56.452059,-0.06923878542676354,-0.09832782184260093
499,2015-08-19,56.0488997569,57.0567981134,55.8276555749,6188200,56.52089,-0.09646829694295334,-0.05393177637507118
500,2015-08-20,55.9063194338,56.27014464649999,55.1835831204,6536800,55.213085,-0.07809442272606208,0.0028495056923553853
501,2015-08-21,54.8050083,54.8984246084,52.5286338479,15912800,52.543387,0.017685022855492765,0.052680806435260845
502,2015-08-24,49.29353367109999,52.7941291854,46.4615882605,19882600,51.068416,0.08423991454914134,0.07586403306497691
503,2015-08-25,52.744964832600004,52.7597140516,50.876670115500005,13616200,50.901251,0.08664156407472189,0.049261068259402865
504,2015-08-26,52.3614721614,53.595532253900004,51.1224979571,15156000,53.472618000000004,0.0274917154795,0.017837391092390485
505,2015-08-27,54.2641867063,55.404830499700005,53.900357561999996,13617400,55.370415,-0.03542891993856287,-0.013220652220143344
506,2015-08-28,55.360579718900006,55.5572435111,54.8885894692,7526200,55.311415000000004,-0.01600004266750363,-0.022505282137511767
507,2015-08-31,55.2573320012,55.306497211599996,54.6870118245,7073600,54.942671999999995,-0.005538318194644807,0.002535806776925629
508,2015-09-01,53.5807839082,53.9986918866,53.113707769099996,9385200,53.408701,0.012318498440918882,0.01388738138379359
509,2015-09-02,54.1560211005,54.4657635445,53.6889444787,8536400,54.42643,0.0120449935812434,-0.000362195352515237
510,2015-09-03,54.825687897399995,55.2495816899,54.4215072983,6065000,54.63838199999999,-0.008930974566560083,0.008750570249316764
511,2015-09-04,53.8349507331,54.431363807299995,53.6969381692,7126200,54.066616,0.006290406634659809,0.02005647995428458
512,2015-09-08,54.939053414600004,55.1411459308,54.3278537289,5511400,55.081996,0.0006263934226348812,0.018702426832898463
513,2015-09-09,55.5551827414,55.6931953024,54.027182059,6349800,54.150408,0.018478050987169047,0.05206629283384154
514,2015-09-10,54.051829733699996,54.7320354619,53.6969380312,7363000,54.40671700000001,0.03134623984020199,0.04430149681701975
515,2015-09-11,54.3327834924,55.1263551037,54.2144841243,5589600,55.116499,0.033625502955113254,0.028885742543262906
516,2015-09-14,54.9637000472,55.2347951475,54.7813241747,6833200,55.151002000000005,0.03020822722314269,0.04173741031939892
517,2015-09-15,55.1559326471,56.2304628618,54.613738995,7699400,56.112163,0.010629014604195571,0.018710524490028937
518,2015-09-16,56.3536892845,57.132478230699995,56.112163478599996,8104400,56.969818999999994,0.008478928114551358,-0.0012978275391747481
519,2015-09-17,56.802229379799996,57.566231700799996,56.4670548168,8062600,56.817016,0.006072740602920712,-0.0041641046407646905
520,2015-09-18,56.2649661158,56.99446122810001,56.0727336462,18615000,56.708580000000005,0.003302886441522399,0.08648410875391324
521,2015-09-21,57.0141776481,57.714100010299994,56.5656371925,8746600,57.452861999999996,-0.015185283546013695,0.0478723583866024
522,2015-09-22,56.8071597908,57.2557041955,56.37833203,7555400,57.162051,0.07786494574871004,0.03190476842757112
523,2015-09-23,57.1620505279,57.4725784234,56.782512654499996,9055800,56.89588199999999,0.05813046364234258,0.06532098403888016
524,2015-09-24,56.3389021396,56.7578698493,55.944577646599996,14352600,56.580424,0.04251238909061564,0.07875252048305617
525,2015-09-25,60.691239475100005,62.0812281009,60.4792908549,36968200,61.612970999999995,-0.016239989465854397,0.0016799871572498854
526,2015-09-28,61.366519390600004,61.4946753566,59.5674196435,16450800,60.203266000000006,0.013836608133518818,0.017438987446295545
527,2015-09-29,60.134259766599996,60.1786191342,58.680195128,14414400,58.98579300000001,0.04629397794143406,0.02941426929701522
528,2015-09-30,59.5132001158,60.6863135512,59.5132001158,9437800,60.612377,0.010571652717067932,-0.0070749246478157895
529,2015-10-01,60.706030459,61.0904944149,59.7793689042,8994200,61.036275,-0.005168369137861044,0.008721649543652496
530,2015-10-02,60.178618772600004,61.716480000000004,59.917380762600004,9114400,61.716480000000004,-0.02483827658349933,-0.002156344626265283
531,2015-10-05,62.0270084258,62.347396862,61.164426828500005,9646400,61.25315,0.005150135135907357,0.01738153874535438
532,2015-10-06,61.2531506122,61.5143925703,60.425071777700005,7665400,60.720817000000004,0.014205688306202988,0.021267912123119
533,2015-10-07,60.927835167299996,61.34187236020001,59.64135584180001,10215400,60.183549,0.03546276408524865,0.03063061302682558
534,2015-10-08,60.5877305384,61.731267287,60.4645045957,7622600,61.568612,0.007205132381415265,0.03106227244492686
535,2015-10-09,61.3960925958,61.7805565505,61.164426838100006,6940600,61.583397999999995,0.007203402449471847,0.04426123092460745
536,2015-10-12,61.711550880699996,62.648068542,61.6228282016,5449000,62.317824,0.018666393101273774,0.05362655153042581
537,2015-10-13,62.1058747016,62.372043229,61.903782185299995,6355400,62.012221999999994,0.03704000479131372,0.05214209224755724
538,2015-10-14,62.1009445508,62.406546364700006,61.8052027838,6509000,62.027007999999995,0.05856651992628781,0.052686000911087
539,2015-10-15,62.7072180254,63.668378896899995,62.5790620596,10764800,63.481072999999995,0.027797198702044584,0.028107858227286134
540,2015-10-16,63.831037852899996,64.3683009875,63.520506015100004,9321600,64.309155,0.01532920157324399,0.00045985676533923017
541,2015-10-19,64.9203583523,65.81251268850001,64.6246131359,12587800,65.65971400000001,-0.006005569868915536,-0.013737708330560322
542,2015-10-20,65.5808475039,65.7336466855,65.0485104511,8869400,65.24566899999999,-0.013900401573014589,-0.011709497530019913
543,2015-10-21,65.3836822284,65.664640828,64.9795050796,5504000,65.294963,-0.008228245722415003,-0.00890773151981117
544,2015-10-22,65.4921212975,65.7780064692,64.3633751173,9294800,65.26539,-0.012008125593059367,-0.009742529692996407
545,2015-10-23,65.5907075073,65.6547800677,63.5402263646,10517800,64.338728,0.005822387411824311,0.0038305388940857673
546,2015-10-26,64.2105763204,65.1766637699,64.2105763204,6882800,64.7577,-0.001979069670479249,-0.0014462063970771557
547,2015-10-27,64.5703942288,64.6886935987,63.909905144899994,6150000,64.481675,0.0016051847288398235,0.004433461134500605
548,2015-10-28,64.9252855659,65.0879447971,64.0429838678,7091400,64.71333299999999,-0.0007616050312227785,-0.007083501633272249
549,2015-10-29,64.4126613549,64.80205927729999,64.0577775404,4959000,64.62954,0.0021354321878198287,0.005643719574671246
550,2015-10-30,64.8414919301,64.87599125050001,64.1119963276,7230800,64.58518000000001,-0.005113309276214876,0.0057238827854934095
551,2015-11-02,64.9302120801,65.0632980705,63.8113259368,6123200,64.664047,0.005107072868482969,-0.005412049140691696
552,2015-11-03,64.6886928193,64.9154246088,64.412660795,5492000,64.767552,0.002891972819970201,-0.01065444005047462
553,2015-11-04,64.7626258977,64.9992177359,64.0183441618,5190200,64.254936,0.0009204895947604456,-0.02255295997804748
554,2015-11-05,64.6591124963,65.2801756768,64.3042286858,5068200,64.994291,-0.01410586969861717,-0.044592731998568856
555,2015-11-06,64.8661387722,65.5266278491,64.74783940340001,4837600,64.954858,-0.03308545451673535,-0.07527695619009742
556,2015-11-09,64.6936198749,64.77741253010001,63.71767238100001,6181200,64.314082,-0.03448799906682943,-0.053801327678128105
557,2015-11-10,64.1218493676,64.4175945866,63.845824735600004,5287400,64.07749,-0.06261537397922413,-0.05707690797501587
558,2015-11-11,64.21550226640001,64.3683009554,62.7367909655,8578000,62.805797,-0.031078309538847184,-0.012870818278128093
559,2015-11-12,62.5987783633,63.0916821299,61.8150633459,9388000,62.09601800000001,-0.026988413331109407,-0.0015875897227421581
560,2015-11-13,61.65240463479999,61.721410669799994,59.715292815699996,16371000,60.065254,0.03216803178756212,0.08854416897995619
561,2015-11-16,60.035680712799994,60.863759046999995,59.80894152810001,9146400,60.853899,0.018791499292428206,0.07289817206289444
562,2015-11-17,60.6518102644,60.9229048728,59.3554708872,10581600,60.420145,0.08215036557757344,0.08100826305531057
563,2015-11-18,60.6468796712,62.1206609411,60.459577719399995,10597800,61.997434999999996,0.05310868102849743,0.06638581096137293
564,2015-11-19,62.23403028560001,62.5938480621,61.8002725084,8557600,61.997434999999996,0.053506100695940244,0.06797586061423358
565,2015-11-20,65.0978042217,65.4576220015,64.3140818071,19064800,65.383682,0.01115726397910733,-0.002789258641016896
566,2015-11-23,65.4674823577,65.5562015862,64.95485849229999,7135600,65.290037,0.014117421927636589,0.006416951486794303
567,2015-11-24,64.8809256121,65.5463412645,64.6985462884,5311600,65.314676,-0.0017356895408929746,0.0010565159964965219
568,2015-11-25,65.5956345638,66.3202035972,65.5709878967,6989000,66.113185,-0.00611353090915221,-0.03735189886858436
569,2015-11-27,66.50257525090001,66.6898811468,65.7188602331,4527800,66.211764,-0.012506569074341669,-0.01488869863065434
570,2015-11-30,66.01459826050001,66.1427576765,64.8858515882,8738800,65.20130999999999,-0.023888753155419724,-0.0027290095858502057
571,2015-12-01,65.1224430403,65.7632194142,65.0238637659,6857000,65.709,-0.007351245643671478,-0.009682372277770123
572,2015-12-02,65.4822686686,65.6646405987,65.1125908419,7965600,65.383682,-0.005510656313298351,-0.026367802290485878
573,2015-12-03,65.61042098989999,65.73364693180001,63.584586012399996,10649800,63.64373199999999,0.022453884382518823,-0.0013024377640204062
574,2015-12-04,63.9789109523,65.5167682533,63.9789109523,7410400,65.225957,-0.024013430726666087,-0.043330111660914376
575,2015-12-07,65.5915853929,65.66569721399999,64.5342149435,6190000,65.023375,-0.022492449830541748,-0.028419487607341355
576,2015-12-08,64.6626781936,65.586647472,64.4452738319,5605800,65.072781,-0.04107818905111819,-0.02346239051931717
577,2015-12-09,64.6083267635,64.9937226613,63.1161505593,7442800,63.65965799999999,-0.00760629282676953,0.016221654850863458
578,2015-12-10,63.6003688741,64.05493857350001,63.2495559223,5647800,63.56084,-0.0002331938973744719,0.012282358131201718
579,2015-12-11,63.056861087399994,63.1161504454,62.093366403800005,8276000,62.399708999999994,0.036740780313574986,0.017657806705476863
580,2015-12-14,62.5677007792,63.4076708233,62.3157134717,7991400,63.17544399999999,0.018457693783679917,0.015172857352613218
581,2015-12-15,64.035178058,64.23281452270001,63.417554841400005,6869600,63.546018000000004,-0.0006997606049840051,0.02519248334333079
582,2015-12-16,63.9215302108,64.8257315917,63.649781923599996,7542200,64.692323,-0.008630498552355363,-0.01695552036367587
583,2015-12-17,65.0727809154,65.1469001486,64.2674051783,7400800,64.34151700000001,0.012517314442554904,-0.029642151583090803
584,2015-12-18,64.0994063245,64.4946866678,63.4274317667,13804600,63.501551,0.0014783890869060148,-0.007002821080700869
585,2015-12-21,64.0746992305,64.3859838007,63.54601771229999,8972600,64.133996,-0.026502324913607444,-0.009861306630573856
586,2015-12-22,64.9640785865,65.1469,64.1438803881,17218400,65.1469,-0.03208194096726021,-0.040576451066743145
587,2015-12-23,67.3159922788,67.3901041004,63.1556798099,57319400,63.595431000000005,-0.0014762066790616724,-0.028824539297485182
588,2015-12-24,63.788129061499994,63.9660045486,61.4164549109,13889100,62.434295999999996,0.0011079487466311264,-0.026274133050206833
589,2015-12-28,62.4639407348,63.1260348004,62.0587799042,8786800,63.056861,-0.020529708892423306,-0.022410281412517413
590,2015-12-29,63.550956904799996,63.718955361800006,63.2643787424,6708600,63.501551,-0.04263930498327512,-0.04310614397434168
591,2015-12-30,63.6003698293,63.6398987037,62.4244122513,5817900,62.50346999999999,-0.013754932326157083,-0.053754967524202994
592,2015-12-31,62.4046521252,62.4244121154,61.762322,6393100,61.762322,-0.01615998180897408,-0.058080021667579106
593,2016-01-04,60.3887291545,61.179285890600006,60.141679865600004,11626800,60.793889,-0.027145672486917276,-0.03202213301406004
594,2016-01-05,60.9915288832,61.8512594126,60.9915288832,9220600,61.643739000000004,-0.05626806641303837,-0.03911513219533953
595,2016-01-06,60.5764835792,61.3077514378,60.428256973,6551600,60.764244,-0.03154988647600058,-0.04407225077958671
596,2016-01-07,59.6772254541,60.536955994399996,59.0744251871,10881300,59.143598,0.0015037637716934105,-0.022389320987877673
597,2016-01-08,59.35112158020001,60.072505496800005,57.9676445875,11191300,58.175165,-0.0015287966952908317,-0.022252382094661762
598,2016-01-11,58.273986632299994,59.3313575775,57.8490618599,12825000,58.847139,-0.017464332463129624,-0.020654903885811704
599,2016-01-12,59.6376958421,60.1021504775,58.8669040438,8292200,59.232535999999996,-0.039706336395929256,-0.015014974202691475
600,2016-01-13,59.8155719979,59.8155719979,57.9775243262,9944300,58.086227,-0.00782577942271933,0.030282462656767054
601,2016-01-14,58.3036315776,58.6494986021,56.6039314994,9989000,57.819413,0.009058341702638953,0.04050594564147527
602,2016-01-15,56.2580638067,57.4537813712,55.9220767753,12110100,56.880629000000006,0.05211953616054402,0.05455177016414497
603,2016-01-19,57.5031903841,58.372804852399995,56.989326884899995,9924300,57.631657,0.04389577068728058,0.04783952333697439
604,2016-01-20,56.574287104899994,58.886668446899996,56.0801885276,16234200,58.343161,0.028116525945517473,0.00914635050370335
605,2016-01-21,58.3826901913,60.438138307799996,58.362925259899995,16121600,59.845220999999995,0.009081878066754994,0.01056801177156671
606,2016-01-22,60.566603828299996,60.7444793138,59.874864840600004,8430100,60.161443000000006,-0.021353460554461898,0.01856105745335922
607,2016-01-25,60.368963900299995,60.5764843137,59.9045102516,10383400,59.983568000000005,0.008237222567353797,0.040527165706447946
608,2016-01-26,59.77604676359999,60.6456572791,59.5586414171,8005200,60.388728,0.014727500138767637,0.023564049900173564
609,2016-01-27,60.2404970984,60.3788437108,58.5012720959,8593700,58.876788,0.06008724524850093,0.04884187975743526
610,2016-01-28,59.608051528000004,60.8729418917,59.2720645001,10207000,60.477666000000006,0.022058804319597954,-0.016830097246147167
611,2016-01-29,60.477666276899996,61.426334548199996,60.477666276899996,10475200,61.278103,0.00774074223544425,-0.07805192664009197
612,2016-02-01,61.0211740184,62.7208741047,60.9717651491,8247800,62.414531999999994,-0.047340113036496,-0.12856236749480066
613,2016-02-02,62.2761846506,62.7505192846,61.574565659399994,9458500,61.81173100000001,-0.0860112136319238,-0.1098321287912161
614,2016-02-03,62.137836894799996,62.1576018257,60.5764834437,7213500,61.752441000000005,-0.11921907670014219,-0.08129302937190787
615,2016-02-04,61.287987718100005,61.4263353201,59.28194946439999,10455700,59.459821,-0.07462188626501239,-0.06930362269338136
616,2016-02-05,59.0546596145,59.133717362700004,56.3074735182,14415900,56.495229,0.00419803590848343,-0.013118771498386092
617,2016-02-08,55.437858012,55.546560686499994,53.006894016800004,21214500,54.390372,0.0174418369486424,0.049963659009355586
618,2016-02-09,53.8567443696,55.9517213275,53.6393400096,10915700,55.022817,0.013290195592857467,0.04471979324504592
619,2016-02-10,55.8726674735,57.4933098004,55.269866227799994,13376800,56.732397999999996,0.006619075047735593,0.0207280679374774
620,2016-02-11,55.7936096975,56.238299399999995,54.736238754700004,13090900,55.339040000000004,0.03874996747323403,0.05910716918833425
621,2016-02-12,56.6928692769,56.771927025,54.8449416021,10229500,55.754081000000006,0.03863878592133904,0.06646580722942938
622,2016-02-16,56.890509639899996,57.31543441229999,56.1493617811,8058000,57.107914,0.026302133886382195,0.0418757197119825
623,2016-02-17,57.908350772700004,57.908350772700004,56.4260550539,10332700,57.483426,0.03438199734302539,0.03833597183299405
624,2016-02-18,57.483426225600006,58.2641029621,57.295670743500004,9658600,57.908351,0.027474413837133765,0.06450516955663269
625,2016-02-19,57.8095333197,58.609974,56.9498027867,10080100,58.609974,0.018378015318689586,0.055471206999682304
626,2016-02-22,58.609974408999996,59.7661640953,58.56056158649999,11523400,59.459821,0.03672930666912041,0.023599818775101953
627,2016-02-23,59.548757869,60.0230964505,59.1831259142,7504600,59.499349,0.039694400689997404,0.045009131108308384
628,2016-02-24,59.0348988901,59.9835671526,58.501271448400004,10390800,59.687109,0.019701959429799153,0.03013245288861295
629,2016-02-25,59.963802862399994,61.643739000000004,59.9143939933,8524300,61.643739000000004,0.008656580678858498,-0.012047435993459126
630,2016-02-26,61.9006688744,62.740639421800005,61.7326773343,8896100,61.86114,-0.006070240541962101,-0.018882775196189264
631,2016-02-29,61.722792525699994,61.9401968852,60.853182005,7720600,60.863062,0.0006248124683573129,-0.035512952010202894
632,2016-03-01,61.2385786676,62.3552384879,61.0211743053,7438300,62.177363,-0.023872562752460125,-0.04697706462720201
633,2016-03-02,61.7820861584,62.1477181178,60.7741250599,8465800,61.485628000000005,-0.04527876010309286,-0.060103102468108544
634,2016-03-03,61.475720060600004,61.6243337771,60.35617733270001,7924400,60.90109,-0.02700505032011747,-0.042134385443676044
635,2016-03-04,60.8515491825,60.970441541499994,59.8211774687,7279400,60.69303000000001,-0.04782886931168217,-0.019262096487850405
636,2016-03-07,60.504790708,60.574141859899996,58.245893339300004,12829600,58.701634999999996,-0.006244715330331045,0.026329130355568487
637,2016-03-08,58.4836700025,60.039138492700005,58.166631636999995,9307900,59.256453,0.004514310027972944,0.0265841932860882
638,2016-03-09,59.028582103599994,59.0682089267,57.4136669538,12766900,57.790151,0.04251670842666592,0.06051771693761456
639,2016-03-10,58.1567259201,58.4935791821,57.433482151899995,9402600,58.33506,0.042798927437462185,0.07302987260148527
640,2016-03-11,58.5827463633,59.8806201883,58.5827463633,8834400,59.52395500000001,0.029627130791292287,0.048435407223864566
641,2016-03-14,59.6329341842,60.7623863357,59.543766153,7090500,60.247198,0.03897382912314031,0.06429862514103978
642,2016-03-15,59.9400656208,61.1784967287,59.8013623275,6188800,60.831738,0.025895758559454547,0.05700325379491871
643,2016-03-16,60.9010884985,61.6540536133,60.7227544209,7018300,61.287479000000005,0.046233440275786075,0.00937597710618823
644,2016-03-17,61.18840227810001,62.7934119683,61.1685913433,9926800,62.595262,0.027223833650540583,-0.02421649740838216
645,2016-03-18,62.9618361608,63.3878574501,62.2683137538,13192900,62.407022,-0.008731597543622592,-0.026194648416327102
646,2016-03-21,62.9618365021,64.6857345849,62.81322774149999,13635400,64.12101,-0.04743509186770455,-0.04990727688163355
647,2016-03-22,64.2299928581,64.8343472378,63.5760972712,18212900,64.299345,-0.05485363808915931,-0.04406780504529246
648,2016-03-23,60.7623851611,62.862763305200005,60.584051083599995,26987000,61.862109,-0.015214547567396902,-0.015534856724655042
649,2016-03-24,61.4856284112,61.564886020299994,60.5543262399,12231300,61.079423999999996,0.006326025602337144,-0.0009732573771487125
650,2016-03-28,61.0100727568,61.4063687343,60.6831249592,7899000,60.77229200000001,0.002119353997706655,-0.022334520475219336
651,2016-03-29,60.6930297133,61.3271104031,60.683124246000006,7837800,60.920905000000005,0.0016262562087676975,-0.02959836200726184
652,2016-03-30,61.1983118888,61.8323886188,61.1983118888,7859300,61.465814,-0.033365571307654086,-0.02788522413450834
653,2016-03-31,61.4162783388,62.0602595516,60.742570816000004,8257800,60.90109,-0.029282628603199166,-0.01903371516010633
654,2016-04-01,60.6534033801,61.2478493255,60.5840522283,7555300,61.019978,-0.02078257058696417,-0.03523303466284442
655,2016-04-04,61.15868201439999,61.2775694196,58.870059338699996,16523400,59.414972,0.005502720762032919,-0.03418380808123572
656,2016-04-05,59.0682097459,59.6131184483,58.889875664499996,7554000,59.117746,-0.004189723336204312,-0.01876989694431178
657,2016-04-06,59.0483941477,60.118400622799996,58.6421897288,10201500,59.751826,-0.03962864666261407,-0.01210413218166769
658,2016-04-07,59.236638086499994,60.019327542,59.1573765137,7092900,59.741916,-0.029021566700338272,-0.013432796497521094
659,2016-04-08,59.9301599884,59.9995111395,58.770986493100004,8761700,58.870059,0.0026927610179564338,0.0013463890022600443
660,2016-04-11,59.177192230900005,59.2267284846,57.2848694926,12593400,57.383942000000005,0.027106415937754834,0.028487603727188955
661,2016-04-12,57.4632033042,58.077464141899995,56.3634754916,12471100,58.008112,0.016225472051219332,0.017250259756773485
662,2016-04-13,58.4737628851,59.395156615299996,58.285523339099996,10629100,59.02858199999999,-0.00016786783053662522,0.0006713188536360737
663,2016-04-14,59.1573759018,59.781546168,58.8898747837,7785200,58.939415000000004,0.001176665903453607,0.009917641700380026
664,2016-04-15,58.4737634524,59.03848804020001,57.8495931805,7653600,58.949321,0.002016783195857308,-0.0011764681733993523
665,2016-04-18,58.830432462,59.444693302,58.830432462,6059600,59.018673,0.008561392086874068,-0.006043324627105671
666,2016-04-19,59.4050629769,59.434788296099995,58.7808966647,6594400,59.008767000000006,-0.0021826926158279225,-0.00033579756038626
667,2016-04-20,58.8799684628,59.6824738004,58.8799684628,7177500,59.068208999999996,-0.0068768802521165465,-0.005870484408965214
668,2016-04-21,59.9697872285,59.9697872285,59.1573764183,7156700,59.52395500000001,-0.008988028433258561,-0.02563250375416106
669,2016-04-22,59.6230276699,59.6626584563,58.4242273399,8294300,58.879968999999996,-0.0026922398685365868,-0.008245028118136285
670,2016-04-25,58.790801826599996,58.870059436300004,58.2161678083,6117700,58.662004,-0.011315620925599635,0.006417850982383721
671,2016-04-26,58.761080674300004,59.4149723046,58.7214498878,5582200,58.988952000000005,-0.010077310747951615,-0.00033592731059208896
672,2016-04-27,59.0781191534,59.17719265229999,58.087374257200004,8094600,58.72145,0.005399015180994402,-0.0026995075904970196
673,2016-04-28,58.404412405900004,59.335710623400004,57.879314640699995,6028600,57.998206999999994,0.01674067269010584,-0.0059788572429488335
674,2016-04-29,57.8694082065,58.5431147221,57.5622753134,8178700,58.394502,0.0028843297610450253,-0.008652835159036103
675,2016-05-02,58.543115555,59.1970071824,58.4440430474,8647800,59.038488,-0.023493894355831116,-0.014599747202198008
676,2016-05-03,58.6917294116,59.296079833,58.483670011899996,8061300,58.969136,-0.01831317318266288,-0.005376337886314015
677,2016-05-04,58.6818193952,59.4050621687,58.2756139933,8062800,58.562931000000006,-0.006597859659722389,-0.035527029888582626
678,2016-05-05,58.3945026655,58.4341334517,57.4632034622,7846000,57.651444,0.01735696333989479,-0.003436965082782684
679,2016-05-06,57.6217228793,57.8991304582,56.848942854899995,7152000,57.889224,-0.02430262323087963,-0.019168213413950672
680,2016-05-09,58.0477431734,58.6421891174,57.9090398794,5604900,58.176541,-0.01243186665223021,-0.026907392105006724
681,2016-05-10,58.0675585197,59.4347874475,58.0675585197,7600200,58.652097999999995,-0.03192566103943958,-0.03547300217632449
682,2016-05-11,57.9585758624,58.136909941999996,56.323844818199994,12823000,56.482364000000004,0.0022803224029361835,-0.015611280009455728
683,2016-05-12,56.9876459214,57.8000567291,56.7795904858,8083700,57.453298,-0.015347526263853451,-0.016382157905016934
684,2016-05-13,57.2056122962,57.5820923845,56.749866671599996,7392600,56.779591,-0.02076430948577987,-0.014482668605344565
685,2016-05-16,56.7399598264,56.99755250689999,56.1058840878,8045900,56.611162,-0.0017500612335072203,-0.020125960318567643
686,2016-05-17,56.62107320810001,56.84894354520001,56.125700756499995,7620700,56.571532,-0.010858129138167923,-0.00893168316530644
687,2016-05-18,56.2346777362,56.3436606643,55.154765810600004,11532800,55.600602,-0.002316413768325859,-0.002316413768325859
688,2016-05-19,55.3033792545,56.7696806876,55.1547655409,9376500,56.512089,-0.007889214642198059,-0.021037870321870506
689,2016-05-20,55.3628250609,56.531904023,54.897173975,13745300,55.957271,-0.008675601781938274,-0.005134578489361901
690,2016-05-23,56.076158415900004,56.442736994899995,55.432177213900005,7780700,55.471807999999996,-0.0026790725840412028,-0.013752463233215629
691,2016-05-24,55.531249771800006,56.2445870792,55.343010225200004,11098700,56.066253,-0.007068405302562293,-0.0293337955008336
692,2016-05-25,55.9473645533,56.165326446099996,55.2538421442,9921500,55.471807999999996,-0.013752463233215629,-0.023230989694801144
693,2016-05-26,55.5312504374,55.8383833367,55.0854142434,9063100,55.323195,-0.016296564216871305,-0.040004576742178374
694,2016-05-27,55.6501381116,56.0068072603,55.4618985653,8479000,55.669954000000004,-0.0267076024528419,-0.030812815113876305
695,2016-05-31,55.887919432299995,55.9473651167,54.65939378310001,14233600,54.708934,-0.029225939587855975,-0.02740972799799016
696,2016-06-01,52.8364271519,54.530599929,52.4302177826,28409300,54.421617000000005,-0.008581351046588699,-0.011867820833034143
697,2016-06-02,53.8751168443,54.3222514903,53.8751168443,13901700,54.18314300000001,-0.017971751841712184,0.007518796021116517
698,2016-06-03,53.9446708929,54.2228888636,53.0603330357,17217300,53.110014,0.012535056006575333,0.03105706204483401
699,2016-06-06,53.4279782329,54.1930813884,53.3484861056,13808300,53.954606000000005,0.011786370935597049,0.011233906517638077
700,2016-06-07,53.815497892399996,54.0042873489,53.209377,13334000,53.209377,0.029131669780685442,0.010644251670151976
701,2016-06-08,53.487598621000004,53.9943526115,53.3186779745,12068500,53.775751,0.014597211296965435,0.003510764545157061
702,2016-06-09,53.7658164763,54.699835308699996,53.5372794672,11609800,54.590534999999996,-0.014925371220487142,-0.02675641482539042
703,2016-06-10,54.2924426084,55.0078647895,54.203015084200004,12183600,54.759455,-0.014516397213960742,-0.025403759040333845
